user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Green_AD.bin.2	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_020829625.1, s__Nostoc sp020829625, 95.0, 93.51, 0.561; GCF_003113895.1, s__Nostoc commune, 95.0, 93.16, 0.555; GCF_002813575.1, s__Nostoc flagelliforme_A, 95.0, 92.77, 0.524; GCF_020829495.1, s__Nostoc favosum, 95.0, 92.75, 0.491; GCF_020829645.1, s__Nostoc mirabile, 95.0, 92.51, 0.497; GCF_003443655.1, s__Nostoc sphaeroides, 95.0, 92.28, 0.454; GCA_023522315.1, s__Nostoc sp023522315, 95.0, 92.27, 0.46; GCA_020829485.1, s__Nostoc sp020829485, 95.0, 92.08, 0.471; GCF_020829685.1, s__Nostoc sp020829685, 95.0, 91.73, 0.36; GCA_020829665.1, s__Nostoc sp020829665, 95.0, 90.53, 0.462; GCA_020829585.1, s__Nostoc sp020829585, 95.0, 90.12, 0.443; GCA_019359245.1, s__Nostoc desertorum, 95.0, 89.92, 0.43; GCA_019359215.1, s__Nostoc indistinguendum, 95.0, 89.88, 0.42; GCF_017114985.1, s__Nostoc sp017114985, 95.0, 89.85, 0.383; GCF_028623165.1, s__Nostoc sp028623165, 95.0, 89.74, 0.409; GCF_014698795.1, s__Nostoc sp014698795, 95.0, 89.67, 0.44; GCF_014698505.1, s__Nostoc foliaceum_A, 95.0, 89.67, 0.435; GCF_017115025.1, s__Nostoc sp017115025, 95.0, 89.53, 0.371; GCF_014698065.1, s__Nostoc flagelliforme_B, 95.0, 89.43, 0.379; GCF_000020025.1, s__Nostoc punctiforme, 95.0, 89.36, 0.391; GCA_003326195.1, s__Nostoc punctiforme_A, 95.0, 89.33, 0.388; GCF_017114945.1, s__Nostoc sp017114945, 95.0, 89.28, 0.378; GCF_937863485.1, s__Nostoc sp937863485, 95.0, 89.23, 0.376; GCF_009873495.1, s__Nostoc muscorum_A, 95.0, 89.22, 0.382; GCF_029379315.1, s__Nostoc sp029379315, 95.0, 89.19, 0.343; GCF_015206895.1, s__Nostoc sp015206895, 95.0, 89.18, 0.389; GCF_002246015.1, s__Nostoc sp002246015, 95.0, 89.09, 0.368; GCF_014222285.1, s__Nostoc sp014222285, 95.0, 89.03, 0.381; GCF_017114995.1, s__Nostoc sp017114995, 95.0, 89.03, 0.372; GCF_015206985.1, s__Nostoc sp015206985, 95.0, 89.02, 0.384; GCF_001712795.1, s__Nostoc sp001712795, 95.0, 88.99, 0.355; GCA_015206945.1, s__Nostoc sp015206945, 95.0, 88.95, 0.359; GCF_002949735.1, s__Nostoc sp002949735, 95.0, 88.93, 0.375; GCF_017115105.1, s__Nostoc sp017115105, 95.0, 88.91, 0.352; GCF_023734775.1, s__Nostoc commune_A, 95.0, 88.9, 0.339; GCF_017115085.1, s__Nostoc sp017115085, 95.0, 88.84, 0.348; GCF_017115165.1, s__Nostoc sp017115165, 95.0, 88.79, 0.352; GCF_002949795.1, s__Nostoc sp002949795, 95.0, 88.73, 0.364; GCF_002245985.1, s__Nostoc sp002245985, 95.0, 88.72, 0.372; GCF_013343235.1, s__Nostoc sp013343235, 95.0, 88.71, 0.355; GCF_014023275.1, s__Nostoc edaphicum_A, 95.0, 88.71, 0.349; GCF_030382115.1, s__Nostoc sp030382115, 95.0, 88.59, 0.337; GCF_017115045.1, s__Nostoc sp017115045, 95.0, 88.45, 0.341; GCF_013393905.1, s__Nostoc sp013393905, 95.0, 88.33, 0.346; GCF_017115095.1, s__Nostoc sp017115095, 95.0, 88.19, 0.308; GCF_015207245.1, s__Nostoc edaphicum_B, 95.0, 88.16, 0.232; GCF_026127265.1, s__Nostoc sp026127265, 95.0, 88.15, 0.344; GCF_020829445.1, s__Nostoc sp020829445, 95.0, 88.08, 0.259; GCF_015714725.1, s__Nostoc sp015714725, 95.0, 87.17, 0.247; GCF_015207005.2, s__Nostoc muscorum, 95.0, 85.41, 0.176; GCA_014697355.1, s__Nostoc calcicola, 95.06, 84.97, 0.16	55.63	11	0.99126	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AK.bin.2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_025666215.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas_A;s__Xanthomonas_A campestris_A	93.81	0.765	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_017163705.1, s__Xanthomonas_A bonasiae, 95.0, 93.69, 0.752; GCF_014236855.1, s__Xanthomonas_A sp014236855, 95.0, 93.37, 0.743; GCF_009769165.1, s__Xanthomonas_A hyacinthi, 95.0, 92.88, 0.643; GCF_025666195.1, s__Xanthomonas_A sp025666195, 95.0, 92.51, 0.655; GCF_000331775.1, s__Xanthomonas_A translucens, 95.0, 92.49, 0.599; GCF_025665335.1, s__Xanthomonas_A sp025665335, 95.0, 92.15, 0.649; GCF_006838285.1, s__Xanthomonas_A translucens_C, 95.0, 91.79, 0.604; GCF_014236795.1, s__Xanthomonas_A theicola, 95.0, 90.6, 0.486; GCF_017163755.1, s__Xanthomonas_A sp017163755, 95.0, 89.96, 0.486; GCF_024266585.1, s__Xanthomonas_A sacchari_C, 95.0, 89.44, 0.481; GCF_022669045.1, s__Xanthomonas_A indica, 95.0, 89.4, 0.482; GCF_014199795.1, s__Xanthomonas_A sp014199795, 95.0, 89.38, 0.474; GCF_002940085.1, s__Xanthomonas_A sacchari, 95.0, 89.2, 0.489; GCF_001043115.1, s__Xanthomonas_A sp001043115, 95.0, 89.12, 0.47; GCA_008119715.3, s__Xanthomonas_A sontii, 95.0, 89.03, 0.471; GCF_002939705.1, s__Xanthomonas_A albilineans, 95.0, 85.42, 0.178; GCF_000963005.1, s__Xanthomonas_A sp000963005, 95.0, 85.04, 0.171	63.48	11	0.99727	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AK.bin.3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_937859865.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter_A;s__Mucilaginibacter_A sp937859865	87.34	0.179	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	48.66	11	0.97691	N/A
Green_AK.bin.4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	64.55	11	0.9657	N/A
Green_AK.bin.5	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__EB88;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__EB88;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	89.2	11	0.90324	N/A
Green_AK.bin.6	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Velthaea;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Velthaea;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	54.88	11	0.91702	N/A
Green_AK.bin.8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhododendri	GCF_007000325.2	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhododendri	97.25	0.904	N/A	N/A	N/A	N/A	N/A	N/A	ani_screen	classification based on ANI only	GCF_003240565.2, s__Rhizobium tumorigenes, 95.0, 94.08, 0.827	N/A	N/A	N/A	N/A
Green_AM.bin.2	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	46.91	11	0.894	N/A
Green_AM.bin.3	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	76.78	11	0.88598	N/A
Green_AO.bin.1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Pseudolysinimonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Pseudolysinimonas;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	67.75	11	0.98058	N/A
Green_AO.bin.2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	30.17	11	0.95298	Genome has more than 10.8% of markers with multiple hits
Green_AO.bin.3	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Jatrophihabitantaceae;g__Jatrophihabitans_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Jatrophihabitantaceae;g__Jatrophihabitans_A;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	87.57	11	0.96292	N/A
Green_AO.bin.4	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__Microcoleus sp000317475	GCF_000317475.1	95.0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__Microcoleus sp000317475	95.8	0.783	N/A	N/A	N/A	N/A	N/A	N/A	ani_screen	classification based on ANI only	GCF_015207285.1, s__Microcoleus sp015207285, 95.0, 87.84, 0.352; GCA_003003725.1, s__Microcoleus sp003003725, 95.0, 87.37, 0.324; GCF_026130175.1, s__Microcoleus sp026130175, 95.0, 87.98, 0.375; GCA_003542015.1, s__Microcoleus sp003542015, 95.0, 85.17, 0.201; GCA_014695175.1, s__Microcoleus sp014695175, 95.0, 93.61, 0.64; GCF_013179805.1, s__Microcoleus asticus, 95.0, 92.8, 0.652; GCA_022701275.1, s__Microcoleus vaginatus_A, 95.0, 93.55, 0.65; GCA_949127775.1, s__Microcoleus sp949127775, 95.0, 86.32, 0.266; GCF_015207505.1, s__Microcoleus sp015207505, 95.0, 87.85, 0.362; GCA_004292955.1, s__Microcoleus sp004292955, 95.0, 87.1, 0.312; GCA_014695295.1, s__Microcoleus sp014695295, 95.0, 92.63, 0.616; GCF_013299165.1, s__Microcoleus sp013299165, 95.0, 86.52, 0.289; GCF_013299185.1, s__Microcoleus sp013299185, 95.0, 86.94, 0.298; GCA_022701255.1, s__Microcoleus vaginatus_B, 95.0, 93.03, 0.629; GCA_026786085.1, s__Microcoleus sp026786085, 95.0, 87.05, 0.299; GCA_025937335.1, s__Microcoleus sp025937335, 95.0, 92.8, 0.57; GCA_025362325.1, s__Microcoleus sp025362325, 95.0, 88.35, 0.38; GCF_015207455.1, s__Microcoleus sp015207455, 95.0, 87.69, 0.347; GCA_030248405.1, s__Microcoleus sp030248405, 95.0, 92.16, 0.506; GCA_004293365.1, s__Microcoleus sp004293365, 95.0, 87.43, 0.331	N/A	N/A	N/A	N/A
Green_AO.bin.5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_N;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_N;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	66.06	11	0.94243	N/A
Green_AP.bin.1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_003240565.2, s__Rhizobium tumorigenes, 95.0, 86.38, 0.496; GCF_007000325.2, s__Rhizobium rhododendri, 95.0, 86.38, 0.486	74.88	11	0.99536	N/A
Green_AP.bin.10	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	N/A	N/A	N/A	N/A	N/A	GCF_000241485.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp000241485	91.32	0.676	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_014653575.1, s__Sphingomonas glacialis, 95.0, 89.61, 0.559; GCF_006439055.1, s__Sphingomonas glacialis_A, 95.0, 89.52, 0.621; GCF_022662475.1, s__Sphingomonas sp022662475, 95.0, 83.95, 0.159; GCF_000251145.1, s__Sphingomonas sp000251145, 95.0, 83.83, 0.17; GCF_000241465.1, s__Sphingomonas echinoides, 95.0, 83.76, 0.178; GCF_000797515.1, s__Sphingomonas sp000797515, 95.0, 83.64, 0.16	47.92	11	0.99667	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.11	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella_C;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella_C;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	90.41	11	0.97458	N/A
Green_AP.bin.12	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Lichenicola;s__	N/A	N/A	N/A	N/A	N/A	GCA_903844135.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Lichenicola;s__Lichenicola sp903844135	86.7	0.49	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Lichenicola;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_937873225.1, s__Lichenicola sp937873225, 95.0, 82.3, 0.188	90.74	11	0.97996	N/A
Green_AP.bin.13	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_004137085.1, s__Lichenihabitans ramalinae, 95.0, 85.85, 0.227; GCF_004137685.1, s__Lichenihabitans minor, 95.0, 85.15, 0.164	57.26	11	0.97523	N/A
Green_AP.bin.14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_004684095.1, s__Hymenobacter sp004684095, 95.0, 88.38, 0.536; GCA_001596155.1, s__Hymenobacter sp001596155, 95.0, 87.64, 0.469; GCF_030581075.1, s__Hymenobacter sp030581075, 95.0, 85.08, 0.378; GCF_020012125.1, s__Hymenobacter psoromatis, 95.0, 84.74, 0.357; GCF_030063445.1, s__Hymenobacter sp030063445, 95.0, 84.39, 0.305; GCF_013256625.1, s__Hymenobacter sp013256625, 95.0, 84.28, 0.375; GCF_017571525.1, s__Hymenobacter sp017571525, 95.0, 83.41, 0.329; GCA_913776615.1, s__Hymenobacter sp913776615, 95.0, 82.61, 0.227; GCF_008728635.1, s__Hymenobacter baengnokdamensis, 95.0, 82.45, 0.257; GCA_913778455.1, s__Hymenobacter sp913778455, 95.0, 82.42, 0.209; GCF_013256425.1, s__Hymenobacter sp013256425, 95.0, 81.76, 0.242; GCF_012927305.1, s__Hymenobacter polaris, 95.0, 81.64, 0.177; GCF_009755225.1, s__Hymenobacter ginkgonis, 95.0, 81.56, 0.192	93.57	11	0.99215	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_903827735.1, s__Rhodanobacter sp903827735, 95.0, 90.72, 0.534; GCF_014200755.1, s__Rhodanobacter sp014200755, 95.0, 89.99, 0.613; GCF_014207185.1, s__Rhodanobacter sp014207185, 95.0, 85.32, 0.329	73.74	11	0.99605	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__	N/A	N/A	N/A	N/A	N/A	GCF_022179125.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__Methylobacterium cerastii	89.83	0.537	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_008039875.1, s__Methylobacterium sp008039875, 95.0, 89.6, 0.564; GCF_022179685.1, s__Methylobacterium trifolii, 95.0, 84.57, 0.182; GCF_902141855.1, s__Methylobacterium dankookense, 95.0, 84.07, 0.155	70.9	11	0.99705	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	N/A	N/A	N/A	N/A	N/A	GCA_901457705.2	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp901457705	88.7	0.548	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	67.39	11	0.99076	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.5	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Nakamurellaceae;g__Nakamurella;s__	N/A	N/A	N/A	N/A	N/A	GCF_014303395.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Nakamurellaceae;g__Nakamurella;s__Nakamurella sp014303395	87.33	0.214	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Nakamurellaceae;g__Nakamurella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	60.28	11	0.97889	N/A
Green_AP.bin.6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_030151985.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__JASLDZ01 sp030151985	88.82	0.224	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	44.65	11	0.98449	N/A
Green_AP.bin.7	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella_B;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	72.65	11	0.96799	N/A
Green_AP.bin.8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_004216825.1, s__Sphingomonas sp004216825, 95.0, 90.75, 0.512; GCF_003050705.1, s__Sphingomonas aurantiaca, 95.0, 90.61, 0.511; GCF_001421805.1, s__Sphingomonas sp001421805, 95.0, 90.17, 0.488; GCF_003688625.1, s__Sphingomonas sp003688625, 95.0, 89.15, 0.582; GCF_001422045.1, s__Sphingomonas sp001422045, 95.0, 89.02, 0.577; GCF_001424005.1, s__Sphingomonas sp001424005, 95.0, 89.0, 0.593; GCF_004341085.1, s__Sphingomonas sp004341085, 95.0, 88.94, 0.595; GCF_003688595.1, s__Sphingomonas sp003688595, 95.0, 88.9, 0.588; GCF_013374115.1, s__Sphingomonas sp013374115, 95.0, 88.08, 0.43; GCF_004343105.1, s__Sphingomonas sp004343105, 95.0, 88.03, 0.441; GCF_023195535.1, s__Sphingomonas faeni_B, 95.0, 88.01, 0.414; GCF_004101245.1, s__Sphingomonas sp004101245, 95.0, 88.0, 0.446; GCF_024273235.1, s__Sphingomonas faeni_A, 95.0, 87.97, 0.44; GCF_004340945.1, s__Sphingomonas sp004340945, 95.0, 87.96, 0.438; GCF_014358075.1, s__Sphingomonas albertensis, 95.0, 87.61, 0.447; GCF_900115295.1, s__Sphingomonas sp900115295, 95.0, 87.55, 0.431; GCF_004795835.1, s__Sphingomonas sp004795835, 95.0, 87.39, 0.418; GCA_942636505.2, s__Sphingomonas sp942636505, 95.0, 87.39, 0.406; GCF_024124765.2, s__Sphingomonas sp024124765, 95.0, 87.3, 0.414; GCA_021154945.1, s__Sphingomonas sp021154945, 95.0, 87.29, 0.365; GCA_003240625.1, s__Sphingomonas taxi_A, 95.0, 87.28, 0.363; GCF_001421415.1, s__Sphingomonas sp001421415, 95.0, 87.27, 0.423; GCF_030817315.1, s__Sphingomonas faeni_C, 95.0, 87.27, 0.374; GCF_014841895.1, s__Sphingomonas sp014841895, 95.0, 87.24, 0.408; GCF_003610375.1, s__Sphingomonas sp003610375, 95.0, 87.24, 0.408; GCF_014892665.1, s__Sphingomonas sp014892665, 95.0, 87.23, 0.414; GCF_003050745.1, s__Sphingomonas sp003050745, 95.0, 87.21, 0.419; GCF_001421745.1, s__Sphingomonas sp001421745, 95.0, 87.19, 0.407; GCF_003053745.1, s__Sphingomonas faeni, 95.0, 87.09, 0.417; GCF_004340965.1, s__Sphingomonas sp004340965, 95.0, 86.94, 0.409; GCF_001421535.1, s__Sphingomonas sp001421535, 95.0, 86.15, 0.272; GCF_003046295.1, s__Sphingomonas aerolata, 95.0, 85.75, 0.275; GCF_007995065.1, s__Sphingomonas ginsenosidivorax, 95.0, 83.88, 0.202	57.42	11	0.99158	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.9	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Frondihabitans;s__Frondihabitans sp002074055	GCF_002074055.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Frondihabitans;s__Frondihabitans sp002074055	97.79	0.912	N/A	N/A	N/A	N/A	N/A	N/A	ani_screen	classification based on ANI only	GCF_003634555.1, s__Frondihabitans australicus, 95.0, 85.1, 0.159	N/A	N/A	N/A	N/A
Green_K.bin.1	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	71.58	11	0.97782	N/A
